classe_name,portion
almond,28
apple,182
apricot,35
asparagus,16
avocado,150
bamboo shoots,130
banana,118
bean sprouts,104
biscuit,30
blueberry,148
bread,50
broccoli,85
cabbage,85
cake,80
candy,30
carrot,61
cashew,28
cauliflower,85
celery stick,40
cheese butter,5
cherry,77
chicken duck,85
chocolate,30
cilantro mint,5
coffee,240
corn,90
crab,85
cucumber,300
date,7
dried cranberries,40
egg,50
eggplant,85
enoki mushroom,100
fig,50
fish,85
French beans,85
french fries,70
fried meat,85
garlic,3
ginger,5
grape,151
green beans,85
hamburg,100
hanamaki baozi,40
ice cream,66
juice,240
kelp,100
king oyster mushroom,100
kiwi,69
lamb,85
lemon,58
lettuce,50
mango,207
melon,177
milk,240
milkshake,240
noodles,140
okra,100
olives,30
onion,110
orange,140
oyster mushroom,100
pasta,140
peach,150
peanut,28
pear,178
pepper,119
pie,125
pineapple,165
pizza,107
popcorn,20
potato,173
pudding,122
pumpkin,245
rape,100
raspberry,123
red beans,130
rice,158
salad,85
sauce,15
sausage,70
seaweed,5
shellfish,85
shiitake,100
shrimp,85
snow peas,85
soup,240
soy,172
steak,85
strawberry,144
tea,240
tofu,85
tomato,123
walnut,28
watermelon,154
white button mushroom,100
white radish,150
wonton dumplings,30
